Date;PX;BUX;WIG;NIKKEI;HS;SSEC;DAX;FTSE
2013-01-29;39.7509645738337;65.5885675857431;599.752910430031;89.4233048057933;2269.66888306804;281.975639201999;7848.57;7426.41752577319
2013-01-30;39.67955714954;65.5044920291813;594.491283223778;89.9550789154189;2267.40717474277;282.822683080283;7811.31;7367.01619480368
2013-01-31;39.870408681057;66.2675608170527;594.292525926809;90.3232241323386;2257.67606035811;283.078785289615;7776.05;7324.24737456243
2013-02-01;39.6602699118496;66.2111707767555;598.006795558959;88.9755128001272;2241.14429317789;284.707820867416;7833.39;7365.95102703957
2013-02-04;39.2508473255678;65.1031954438495;593.114793467819;89.63105946032;2253.97645625755;287.416254350039;7638.23;7247.75495997216
2013-02-05;38.9417865637307;65.9010707077618;594.344134879828;87.4449457769334;2205.35702376983;288.487212624939;7664.66;7306.38446330969
2013-02-06;38.611845173325;65.3850729021514;586.478933791917;90.6368595825427;2218.87629515141;289.000213680287;7581.18;7293.87093036728
2013-02-07;39.017606330366;64.9016816714795;589.101110182643;89.5103247162673;2205.92574262137;286.487799099739;7590.85;7222.19387755102
2013-02-08;39.3824030424276;65.0995482855383;599.975956914791;90.2943652849741;2238.18825140036;291.682655410591;7652.14;7401.11065162167
2013-02-11;39.5784469096672;65.3612368024133;601.362640537352;90.7425671355499;2245.47734648088;294.225598504637;7633.74;7354.49326303456
2013-02-12;39.5958917637764;65.5763869815985;591.590038314176;89.8034755134281;2240.54184497879;293.352914493082;7660.19;7357.37666860128
2013-02-13;39.7215120166778;66.5412659979246;592.360611726353;89.3323541087733;2236.4287326638;292.424274525674;7711.89;7343.0831408776
2013-02-14;39.359413780877;64.5075892246684;588.138393391596;90.9018409840019;2265.38915550739;295.409453179553;7631.19;7362.53199906912
2013-02-15;39.537146458678;64.378411656064;588.848852193003;90.0897363541079;2268.90157747024;294.845949135398;7593.51;7355.02092050209
2013-02-17;39.4985661388167;64.7973431835283;590.647449052642;91.3687059582359;2272.70841962644;292.904966042098;7571.4267;7323.15655509066
2013-02-18;39.4339845596345;65.3383224303867;591.060132247977;91.0880709038646;2258.29550503197;290.386252713123;7628.73;7330.53718528832
2013-02-19;39.3528347880789;66.1508992743905;594.349672496941;91.1172181716209;2235.75934387589;285.871442967513;7752.45;7390.88170548025
2013-02-20;39.5274288189659;65.5492774020803;587.736053308956;91.6802302342314;2248.05744709582;287.428208294865;7728.9;7323.22226039162
2013-02-21;38.9496391590838;64.1085923342565;583.795375584042;92.0564102564103;2239.88872265736;282.70778131609;7583.57;7280.18977088637
2013-02-22;39.2307390553899;64.4905144419757;586.735357134259;92.5836721418117;2227.52329458236;281.223492811919;7661.91;7349.57369062119
2013-02-25;39.7237460815047;64.1171901614771;591.974921630094;93.30016;2211.44092023529;280.280060736063;7773.19;7231.05017635681
2013-02-26;38.8380736277923;62.6392703353338;582.698306060752;94.8320299500832;2219.4102516089;281.457026791522;7597.11;7263.33835283216
2013-02-27;38.8473690369388;62.6269666723059;588.349980791395;93.7362152257205;2222.05917089878;283.611441462428;7675.83;7321.19669000637
2013-02-28;39.5744431875804;63.5732251521298;590.632301577743;95.4766663913439;2260.65697731513;289.47503671072;7741.7;7370.57937427578
2013-03-01;39.4555438719477;63.8381600785828;591.378354268631;96.2945324815399;2269.21024705194;291.62876353389;7708.16;7376.66242627501
2013-03-04;39.2003117692907;62.7550807185467;589.151649838156;95.7696227500616;2234.16503102758;280.73945096877;7691.68;7344.47916666667
2013-03-05;39.6820008584026;63.0245926322481;599.777293633503;96.1996706463565;2231.59175437208;286.96848208228;7870.31;7480.75133752035
2013-03-06;40.2569919812243;63.3857645285547;597.990119291481;97.9258924907673;2253.02327421636;289.539387659438;7919.33;7435.95557612217
2013-03-07;40.3061544492356;63.6846744574291;596.140874927732;97.4599348534202;2256.38525564804;287.2117737192;7939.77;7444.11560693642
2013-03-08;40.8320559682427;64.2209716435963;601.909134847753;97.8774501992032;2274.50874168924;284.796039944481;7986.47;7443.8346727899
2013-03-11;40.4999608487981;62.2259063941991;597.800925925926;98.8635817788808;2290.82413167059;285.953491825799;7984.29;7446.76246636515
2013-03-12;39.883874990258;61.3193172493025;598.887816646562;98.3218363273453;2260.77767133164;281.805745554036;7966.12;7429.67020426795
2013-03-13;39.6699438202247;60.4345166039588;597.789054005074;98.2395055782968;2240.096330503;280.656278279842;7970.91;7468.88684028578
2013-03-14;39.7766933437439;60.1211267605634;601.420010108547;99.216203221412;2253.57975490684;282.320462600261;8058.37;7542.3472334527
2013-03-15;38.9020527859238;59.9418478581495;599.036260691483;100.039423383243;2219.46417138636;280.059984757971;8042.85;7511.16898148148
2013-03-18;38.5651834504294;59.094540482469;590.376518705642;99.4517415364583;2200.61185239808;278.61291807112;8010.7;7542.53679046952
2013-03-19;38.2481381838032;58.9962975098296;582.925772600366;100.965503279618;2194.20237917475;280.575959829474;7947.79;7526.22538996319
2013-03-20;38.2590572652902;60.0421352919959;582.232209377779;102.213220955615;2214.81356168337;287.968635442944;8001.97;7521.86623012161
2013-03-21;38.0854608143184;59.7532250671207;572.778999713111;102.770963806425;2217.62053001277;289.541938136111;7932.51;7501.37967474902
2013-03-22;37.961056054506;58.5812205044752;566.94974044925;100.435734635735;2200.15519762826;289.468253080203;7911.35;7496.20075046904
2013-03-25;37.5720724220996;58.3868494044706;562.280385512053;102.378294573643;2216.33830033069;289.507017718495;7870.9;7489.87787693753
2013-03-26;37.2122762148338;59.2137602627258;563.35368043088;102.858721649485;2235.57915831663;287.571809409379;7879.67;7537.5382803298
2013-03-27;36.9624031007752;58.8879060897014;570.393132144053;103.85527847049;2266.56375486813;290.050415931434;7789.09;7557.90096432586
2013-03-28;37.4071484071484;58.6604690887589;566.948138934073;102.059733598081;2242.97223898612;280.942211055276;7795.31;7582.47398297067
2013-03-29;37.7249611499612;58.7402312594442;566.439862214142;102.572267725656;2235.40398310199;280.982412060301;7825.9556;7620.15314569536
2013-04-01;38.1946309246309;59.6221007161159;572.613170988422;100.397286340697;2248.38777911889;280.70351758794;7963.2755;7712.41497161779
2013-04-02;37.7910436227348;59.9443211553112;567.717344549061;100.203940228734;2250.21578825589;280.646014689024;7943.87;7664.0217262959
2013-04-03;37.454313148521;59.3539887454485;557.518850816073;103.052684228076;2243.28295254833;279.423398083853;7874.75;7567.51532296087
2013-04-04;37.0015881008638;59.967681996151;559.276147730799;103.299321396452;2215.54635528669;279.359720195259;7817.39;7486.12897516078
2013-04-05;36.7507666032682;59.9615780559891;562.166371172553;103.089726082416;2161.51496761742;275.716115208292;7658.75;7360.47579790366
2013-04-07;36.5054962543182;59.6709265101451;562.166371172553;105.439352558438;2150.50824238686;274.734303368547;7643.4961;7350.82110469909
2013-04-08;36.6210595872041;60.616322418136;567.962599617276;102.69803829986;2148.02634832405;273.759067165103;7662.64;7376.3910923086
2013-04-09;36.7510286468442;61.4343692256005;568.25004842146;102.329739373255;2160.07624841972;275.197517278898;7637.51;7412.04578808336
2013-04-10;37.4324376570655;61.2785548958438;575.925655976676;102.460714010332;2169.03343931802;274.651154183065;7810.63;7472.35610669162
2013-04-11;37.7156734253334;61.8286712112562;585.79418344519;103.912569982361;2170.28064731529;273.047682314733;7871.63;7530.68075117371
2013-04-12;37.7998531173901;61.8569343065693;584.083820662768;104.100200710205;2180.49317394352;273.052128831092;7744.77;7513.6989525715
2013-04-15;37.1060160841324;60.8512113078047;571.350773120685;103.854024876789;2144.14003643705;269.604972136758;7712.63;7437.68319849924
2013-04-16;37.0716715633215;61.2709075487701;570.948227691261;102.994780712004;2126.60608974674;270.374978442435;7682.58;7357.42793791574
2013-04-17;36.759495629303;61.3257622054729;560.114230161624;104.057927066325;2116.43722710102;270.702483927888;7503.03;7249.75037733658
2013-04-18;35.9976811594203;60.3079840252374;551.49099569835;102.960046728972;2124.31567721294;272.546879650759;7473.73;7304.24660739354
2013-04-19;36.4141238349383;60.7844688841202;555.498378167451;102.269257353506;2162.00844627774;277.044223102652;7459.96;7357.90028089888
2013-04-22;36.7767065175472;59.618032622836;554.558290123908;104.372076923077;2177.84550636726;278.212477665277;7478.11;7334.60235898634
2013-04-23;37.0018140414528;59.4947069627651;549.917759179527;105.239965774736;2162.06722189173;272.159168774216;7658.21;7522.0102154641
2013-04-24;37.2901308425644;59.6914037723252;552.786037179394;106.932334311757;2196.77658942365;276.075268817204;7759.03;7544.58651026393
2013-04-25;37.2342561488861;59.4462554773602;551.785757349218;107.396313719442;2205.95377600961;272.698078115313;7832.86;7617.15535587609
2013-04-26;37.2311995027968;59.2262161355572;551.589324356817;108.359712791696;2234.1719347615;271.766555609628;7814.76;7650.5
2013-04-29;37.530840175896;60.1176588965286;557.549202352998;108.258511733063;2218.65156174774;264.971796838277;7873.5;7651.68246445498
2013-04-30;37.5216093647041;60.9291949886712;558.777467232074;108.84067530428;2241.1593660056;265.900926833505;7913.71;7615.91851237712
2013-05-01;37.3968642195434;61.0133503265361;557.788309560524;108.357675696898;2239.98393328865;267.159410399891;7917.6483;7640.99253819732
2013-05-02;37.480701754386;61.4030227548135;556.107560593272;106.122442653441;2214.6311439374;267.735579528102;7961.71;7631.36073706591
2013-05-03;37.6115444617785;61.8623531000946;556.989373777381;106.393146967341;2229.88383749042;273.211520594611;8122.29;7735.09666706203
2013-05-06;37.64760829798;62.0050607287449;563.463808262074;107.939888615763;2253.09375153631;276.046074283028;8112.08;7767.00213497806
2013-05-07;37.6878859672972;62.4442194092827;565.467244701349;109.095553162025;2265.42650441347;277.166555084431;8181.78;7767.47216299455
2013-05-08;37.5208800556802;62.9314377280011;572.498247141027;109.982985603203;2280.33335295387;278.472695716854;8249.71;7773.62144290943
2013-05-09;37.5519540942928;63.1924060996827;569.276816441278;109.33343605547;2276.14854329898;277.139701136871;8262.55;7808.06537573281
2013-05-10;37.4337414755115;63.1116379016304;564.295885121274;110.713506139154;2313.7737739724;281.621167681933;8278.59;7846.71325358285
2013-05-13;37.4384770159418;63.6828827600314;566.559980748406;111.977956215438;2283.24941155439;281.146698101377;8279.29;7856.6046676934
2013-05-14;37.6691003206243;63.2897167800223;572.857314292572;111.907946618138;2276.50060560332;278.11704196199;8339.11;7883.11029888581
2013-05-15;37.7194939045495;63.6840250453348;575.910297176465;114.329218418661;2307.90894250318;281.442125237192;8362.42;7908.25850661626
2013-05-16;37.9245573518091;64.6223537916079;571.477753604131;113.789178963299;2306.67639328863;284.09346100955;8369.87;7909.87581312833
2013-05-17;37.8152295201816;64.6323306718062;573.343084596202;114.795783726397;2321.14463872847;288.824645748988;8398;7958.63865048831
2013-05-20;37.6134144940852;64.2000562088348;568.322134812654;116.493326255119;2354.8132630355;291.49588735536;8455.83;7989.15562913907
2013-05-21;37.7641964901525;64.5837063563116;565.735834646045;116.232298042772;2339.84258434055;291.952377936799;8472.2;8013.03733364739
2013-05-22;37.9527408032529;65.9946031965682;567.669442848937;117.268947921357;2319.1274264464;290.589660743134;8530.89;7993.77118148884
2013-05-23;37.5166704989653;64.9846669861045;560.538819728214;110.505683985657;2265.97097277198;287.859085446841;8351.98;7831.12904168859
2013-05-24;37.3704458892779;66.0582644628099;568.000571673574;111.332952380952;2251.77902994584;288.442293391815;8305.32;7765.14382402707
2013-05-27;37.75955021565;66.6308474224665;584.490282580184;108.298108584118;2258.37456322857;289.526647390816;8383.3;7944.69167835437
2013-05-28;38.0671327590869;68.1527724330943;590.687716780289;108.440521291105;2282.26890337996;293.09595959596;8480.87;7906.00958727932
2013-05-29;37.8501100428588;67.3314238100198;583.046153846154;109.445836516425;2242.99949282496;292.756726796332;8336.58;7733.43835696365
2013-05-30;37.8135297538283;65.9531926499165;579.860852649589;103.181700835232;2237.2447761194;291.805156871632;8400.2;7779.58396634334
2013-05-31;37.2548714557971;65.0527506669819;580.832865956253;105.576301065379;2217.46269100128;288.334231535675;8348.84;7711.69683125403
2013-06-03;37.0830582844717;64.5109004739337;572.739417803403;101.72447648999;2206.39772648506;288.267449003899;8285.8;7660.38976285513
2013-06-04;37.5511154219205;65.6226117380716;581.357252448955;103.090798293723;2193.19765382042;283.213480065307;8295.96;7663.68310352886
2013-06-05;37.2723051922928;64.9500118776937;579.833694525582;100.014370245139;2176.15319383911;283.614542093892;8196.18;7542.81182069209
2013-06-06;37.114205912018;64.5784712647543;572.111134498;99.292243767313;2144.49157951588;278.547202862361;8098.81;7462.14815687198
2013-06-07;37.4457350698111;66.3892533477614;578.0203446514;101.549798911758;2096.15070729053;271.849793429077;8254.68;7531.99812052156
2013-06-10;37.0053767630328;66.432200538358;588.594470046083;103.580899823714;2107.78164584735;265.471703469642;8307.69;7526.39934148636
2013-06-11;36.8340295943466;65.3616829601949;580.548739161934;103.558475894246;2072.12125328702;263.226077877411;8222.46;7424.85068509193
2013-06-12;36.4286827747467;65.9336032388664;583.466566350042;103.580046765394;2043.14095736942;263.030368150895;8143.27;7426.40730916593
2013-06-13;36.0688743781094;65.8438867220621;579.845233907844;99.2771218889598;2020.2772108679;263.021547502449;8095.39;7421.57739846969
2013-06-14;36.0611245042383;67.0368552897979;585.266961059815;100.39186515787;2030.75209668984;265.09232693298;8127.96;7408.4086905461
2013-06-17;35.9357020681076;66.3342739160358;582.412048420655;103.142766698322;2050.9899411543;263.95676231515;8215.73;7469.16406111734
2013-06-18;36.0120716510903;65.3562427627546;576.949287963529;101.977891023128;2045.63134866329;263.446921171748;8229.51;7444.76757766877
2013-06-19;36.024293389395;64.7187999591823;566.552420301423;103.932988072819;2018.33892730403;260.953992622262;8197.08;7418.57910726805
2013-06-20;34.8070216228784;62.7155287817938;532.133015306949;100.685285471143;1991.00073260073;257.629926321515;7928.48;7208.32065535401
2013-06-21;33.9798644724105;61.3511894803761;515.983275196932;102.8301725478;1981.95502694666;256.470209817894;7789.24;7167.66670573069
2013-06-24;33.0601198530833;61.017835116845;515.924137931034;101.624241481251;1951.731678487;244.138531368526;7692.45;7083.47529812607
2013-06-25;33.0735225686366;61.6605356240525;520.187543412827;101.48947491979;1949.0085986886;242.793066276779;7811.3;7190.56092387462
2013-06-26;33.3274035114858;62.4517290096878;517.127402462884;100.793293018142;2012.76126197451;243.739461687379;7940.99;7268.89884461212
2013-06-27;33.6797991502511;63.1688589056885;503.904821424438;103.287344641601;2021.92854033949;243.349722957121;7990.75;7318.4855233853
2013-06-28;33.8460056264211;64.5208071900966;517.714865363335;105.706159672309;2050.04976497137;246.53836571998;7959.22;7250.89827344844
2013-07-01;33.720169361047;64.3027850511783;516.340095548016;106.565889683822;2073.87610278118;249.554732839704;7983.92;7366.7503649635
2013-07-02;33.9040911365123;63.464732553779;527.305038196127;108.385147601476;2046.97145348434;251.344682023725;7910.77;7348.10583984147
2013-07-03;33.3170637970792;62.685634834509;521.830969676006;109.08467209934;2005.00671742051;251.012599277524;7829.32;7336.16344795101
